,proba_m1,proba_m2,bayes_factor,scale1,scale2,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,comparison,group1,group2
ENSG00000131773.14,0.577,0.42300000000000004,0.3104700811521822,0.00017215528,9.498738e-05,11.128571428571428,7.859813084112149,0.5142857142857142,0.35046728971962615,1.2592985106943972,0.891691902462765,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000101745.17,0.577,0.42300000000000004,0.3104700811521822,0.0002030669,0.00024653279,19.942857142857143,13.38785046728972,0.6142857142857143,0.48364485981308414,1.7876031375884809,1.593528040507742,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000110619.18,0.577,0.42300000000000004,0.3104700811521822,0.00011350517,0.00010545363,12.978571428571428,6.7733644859813085,0.5071428571428571,0.4088785046728972,1.17472615155595,0.7578272096910955,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000173218.15,0.577,0.42300000000000004,0.3104700811521822,9.223794e-05,4.8469785e-05,4.007142857142857,4.983644859813084,0.3,0.19626168224299065,0.5105433141389828,0.42637278599486994,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000163481.8,0.577,0.42300000000000004,0.3104700811521822,2.262497e-05,2.0193296e-05,3.0428571428571427,2.0093457943925235,0.19285714285714287,0.1658878504672897,0.24681768849873242,0.20903029525522432,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000119397.18,0.5768,0.4232,0.3096506991341921,3.2482953e-05,4.189262e-05,3.7142857142857144,4.158878504672897,0.22857142857142856,0.21261682242990654,0.40337158334612716,0.4053544753994859,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000188321.14,0.5768,0.4232,0.3096506991341921,5.2987425e-06,7.5741896e-06,0.4357142857142857,0.8200934579439252,0.10714285714285714,0.07242990654205607,0.06872909156371947,0.0817036320387373,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000189325.7,0.5768,0.4232,0.3096506991341921,0.00034506604,0.0001775096,41.7,11.123831775700934,0.5642857142857143,0.39485981308411217,2.413765906630938,1.0916069706684457,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000177963.15,0.5768,0.4232,0.3096506991341921,8.90394e-05,5.308196e-05,7.078571428571428,5.474299065420561,0.39285714285714285,0.31542056074766356,0.5514243243307757,0.5198007736476323,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000169876.14,0.5768,0.4232,0.3096506991341921,1.8520659e-05,3.3333905e-05,1.65,1.9742990654205608,0.15714285714285714,0.0911214953271028,0.20180941145063688,0.2471761623168683,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000170242.19,0.5768,0.4232,0.3096506991341921,6.1686194e-05,3.684331e-05,7.521428571428571,3.0490654205607477,0.3142857142857143,0.2383177570093458,0.5149734708857125,0.2782421494433465,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000133318.14,0.5766,0.4234,0.3088314202282548,0.00048967235,0.0004069372,58.05714285714286,34.441588785046726,0.7785714285714286,0.75,5.064916589268392,3.827264516746094,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100504.17,0.5762,0.42379999999999995,0.30719317057527906,0.00016397097,8.8545035e-05,14.264285714285714,8.483644859813085,0.5071428571428571,0.4252336448598131,1.3041409981117584,0.9357258070964843,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000125484.12,0.5762,0.42379999999999995,0.30719317057527906,4.6153305e-05,5.9917777e-05,7.871428571428571,4.02803738317757,0.35714285714285715,0.24065420560747663,0.614211912120052,0.40691357957069363,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000154429.11,0.5762,0.42379999999999995,0.30719317057527906,1.7967588e-05,2.5760692e-05,1.7285714285714286,1.9299065420560748,0.19285714285714287,0.13551401869158877,0.170617090539321,0.33980140481532334,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000076864.20,0.5762,0.42379999999999995,0.30719317057527906,9.192495e-06,6.5021823e-06,2.442857142857143,1.1238317757009346,0.12857142857142856,0.08644859813084112,0.16974123625313403,0.08994401912529199,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000066739.12,0.5758,0.4242,0.305555329840849,2.2377724e-05,1.5481404e-05,2.085714285714286,1.852803738317757,0.1357142857142857,0.14485981308411214,0.18901872778594364,0.2274552777691019,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000123689.6,0.5758,0.4242,0.305555329840849,0.00030600347,5.824467e-05,15.935714285714285,6.684579439252336,0.4357142857142857,0.21261682242990654,1.3421535652800682,0.8778529172230323,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000074319.13,0.5758,0.4242,0.305555329840849,0.0005210975,0.00042799616,57.67142857142857,34.4088785046729,0.8642857142857143,0.75,4.68920779950285,3.9671791120844766,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000164934.14,0.5758,0.4242,0.305555329840849,0.0006467944,0.0005360445,72.95,44.705607476635514,0.8428571428571429,0.7149532710280374,6.135553659130889,4.307124812844321,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000119812.19,0.5758,0.4242,0.305555329840849,0.00014306245,0.00010635257,15.135714285714286,9.469626168224298,0.4928571428571429,0.441588785046729,1.2938617721223198,1.0747930049822525,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000138459.9,0.5756,0.4244,0.304736562083884,5.550291e-05,5.2030195e-05,10.007142857142858,6.0233644859813085,0.3357142857142857,0.26401869158878505,0.7026468614821291,0.4784838750836034,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000079385.23,0.5756,0.4244,0.304736562083884,0.00045416926,0.00039193395,49.885714285714286,25.310747663551403,0.6785714285714286,0.5841121495327103,4.248365799546325,2.984605263254872,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000183844.17,0.5756,0.4244,0.304736562083884,0.00046734943,0.00030344824,34.42857142857143,21.098130841121495,0.6857142857142857,0.5584112149532711,3.5305936985652266,2.312323858049565,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000188786.10,0.5756,0.4244,0.304736562083884,2.6596192e-05,3.459761e-05,5.378571428571429,3.0046728971962615,0.2714285714285714,0.1822429906542056,0.48779717931569044,0.26711011284793984,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000127995.17,0.5756,0.4244,0.304736562083884,1.1103739e-05,1.116608e-05,0.8428571428571429,1.3434579439252337,0.1,0.08177570093457943,0.07666015577588077,0.19868979409111517,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000157181.16,0.5756,0.4244,0.304736562083884,0.00013492671,0.00010119724,18.17142857142857,10.542056074766355,0.4785714285714286,0.3901869158878505,1.3960756450687188,0.9739148047577422,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000135535.17,0.5756,0.4244,0.304736562083884,0.0012425195,0.0011359024,149.15714285714284,110.39485981308411,0.9714285714285714,0.9439252336448598,12.694755493746571,11.458015195063322,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000146757.14,0.5754,0.4246,0.30391789567592864,5.9430153e-05,3.8108014e-05,10.835714285714285,3.322429906542056,0.36428571428571427,0.21261682242990654,0.6629273013501821,0.42804766448024545,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000124207.17,0.5754,0.4246,0.30391789567592864,0.0004890217,0.0004235104,65.49285714285715,40.4696261682243,0.85,0.7710280373831776,5.291700009664779,3.7585743213605354,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000116833.14,0.5752,0.42479999999999996,0.3030993303238759,1.2208207e-05,6.1674664e-06,1.9214285714285715,0.8785046728971962,0.07142857142857142,0.08177570093457943,0.23021490596176142,0.09884004504968502,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000135829.17,0.5752,0.42479999999999996,0.3030993303238759,0.00033761846,0.00024785934,35.92142857142857,23.238317757009344,0.7428571428571429,0.5957943925233645,2.6543885621801238,2.3004850577679896,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000196141.14,0.575,0.42500000000000004,0.30228086573482627,0.0007078288,0.0006419603,83.05,52.404205607476634,0.8714285714285714,0.7920560747663551,7.52300028882306,5.788284150228438,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000118985.16,0.575,0.42500000000000004,0.30228086573482627,2.5546366e-05,2.3830105e-05,2.8142857142857145,2.532710280373832,0.35,0.21728971962616822,0.3085844773412901,0.2861094221502915,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000150433.10,0.575,0.42500000000000004,0.30228086573482627,4.651623e-05,3.5474153e-05,4.814285714285714,2.7126168224299065,0.35,0.19158878504672897,0.4603499881500569,0.41825156692521437,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000121797.10,0.575,0.42500000000000004,0.30228086573482627,2.9676321e-05,2.6996315e-05,2.5,1.941588785046729,0.29285714285714287,0.14485981308411214,0.26658389504770685,0.24751910808662625,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000083544.16,0.5748,0.4252,0.30146250161608845,9.3577364e-05,8.606029e-05,9.57857142857143,4.94392523364486,0.4,0.3060747663551402,0.6733672977488774,0.7192821804857956,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000116750.14,0.5748,0.4252,0.30146250161608845,0.00022259407,0.00015368844,18.285714285714285,13.264018691588785,0.6142857142857143,0.5163551401869159,1.7047804855884945,1.6513346358532566,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000064313.12,0.5748,0.4252,0.30146250161608845,0.00012975546,0.000110202454,14.242857142857142,8.936915887850468,0.5285714285714286,0.4158878504672897,1.0746298565541632,0.9651044960630687,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000163755.9,0.5748,0.4252,0.30146250161608845,1.1262476e-05,1.3092222e-05,2.3642857142857143,1.4579439252336448,0.12142857142857143,0.08878504672897196,0.14059269648815167,0.14836947538369008,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000142185.17,0.5748,0.4252,0.30146250161608845,6.237966e-05,5.333107e-05,7.957142857142857,4.558411214953271,0.4,0.26401869158878505,0.6607699812707167,0.5140038110842527,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000162882.15,0.5746,0.4254,0.30064423767517645,3.0121973e-05,2.6710311e-05,2.75,2.2009345794392523,0.17857142857142858,0.1542056074766355,0.27464900845542384,0.24463685651569655,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000135821.19,0.5746,0.4254,0.30064423767517645,0.0005806416,0.0003800922,77.25714285714285,30.827102803738317,0.8928571428571429,0.780373831775701,5.55389371529448,3.767461998490969,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000091436.17,0.5746,0.4254,0.30064423767517645,0.0002851566,0.00026516296,35.82142857142857,19.523364485981308,0.7928571428571428,0.633177570093458,2.9116337750472288,2.0760774373818003,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000113638.14,0.5746,0.4254,0.30064423767517645,4.608499e-05,1.6685211e-05,2.3642857142857143,2.2733644859813085,0.21428571428571427,0.13317757009345793,0.2333993179137473,0.23794555207478282,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000233834.6,0.5746,0.4254,0.30064423767517645,8.680222e-05,4.4945125e-05,3.592857142857143,3.1448598130841123,0.24285714285714285,0.1308411214953271,0.6149782783564277,0.3917919318756684,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000247095.3,0.5746,0.4254,0.30064423767517645,3.5716777e-05,6.9607246e-05,3.007142857142857,1.9205607476635513,0.16428571428571428,0.08411214953271028,0.2756348701666116,0.25774353072319633,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165271.17,0.5744,0.4256,0.2998260736198103,0.00014138634,4.8337854e-05,4.357142857142857,3.4182242990654204,0.2857142857142857,0.21728971962616822,0.4743792828068697,0.3843504065438414,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000142892.15,0.5744,0.4256,0.2998260736198103,0.00012214818,7.918277e-05,9.742857142857142,5.855140186915888,0.4,0.26869158878504673,0.7948395930337421,0.6067415257251548,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000151012.13,0.5744,0.4256,0.2998260736198103,2.156851e-05,1.838815e-05,2.4642857142857144,2.086448598130841,0.24285714285714285,0.1822429906542056,0.2158953496822879,0.2555407884747256,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000137942.18,0.5744,0.4256,0.2998260736198103,0.00018642798,0.00016209763,17.37142857142857,13.794392523364486,0.4785714285714286,0.5,1.3948230134329374,1.4579029027965866,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000179091.5,0.5742,0.42579999999999996,0.29900800915791526,0.001373215,0.0011864927,155.4142857142857,113.63084112149532,0.9428571428571428,0.9369158878504673,13.491725273906022,12.269616014980462,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000136379.12,0.574,0.42600000000000005,0.2981900439976204,0.00023351166,0.0001799993,21.62857142857143,15.228971962616823,0.5714285714285714,0.5186915887850467,1.8029112440240702,1.6643205554694749,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000155066.16,0.574,0.42600000000000005,0.2981900439976204,2.7689015e-05,1.2854779e-05,1.957142857142857,2.0934579439252334,0.12142857142857143,0.10046728971962617,0.1978834260726724,0.17611765438969856,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000211460.12,0.574,0.42600000000000005,0.2981900439976204,0.00031153174,0.00027964983,37.25,25.55140186915888,0.7642857142857142,0.6728971962616822,3.070764213171924,2.6133426726754,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000256060.3,0.574,0.42600000000000005,0.2981900439976204,9.569391e-05,6.753748e-05,9.485714285714286,6.352803738317757,0.37142857142857144,0.29205607476635514,0.7912145666433693,0.6835847854812105,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000023287.13,0.5738,0.4262,0.2973721778472601,0.00043559395,0.00036387923,49.385714285714286,28.371495327102803,0.7,0.616822429906542,3.5880982771929717,2.975009225513881,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000103404.15,0.5738,0.4262,0.2973721778472601,2.175457e-05,1.8465404e-05,2.5357142857142856,2.52803738317757,0.21428571428571427,0.1191588785046729,0.19534383286105572,0.23146113242168107,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000110944.9,0.5736,0.4264,0.29655441041537023,2.6200798e-05,7.3097035e-05,1.3,5.635514018691588,0.17142857142857143,0.1191588785046729,0.10641326567233671,0.7180183685525033,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000174405.14,0.5736,0.4264,0.29655441041537023,3.0695468e-05,7.8805446e-05,4.25,2.205607476635514,0.21428571428571427,0.13317757009345793,0.23123094271009106,0.3535196036733821,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000198467.16,0.5736,0.4264,0.29655441041537023,0.00024014458,8.137423e-05,17.42142857142857,7.058411214953271,0.42857142857142855,0.29439252336448596,1.5531248228841705,0.8251317185814929,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000071073.13,0.5736,0.4264,0.29655441041537023,0.0001051886,8.139118e-05,9.957142857142857,7.539719626168225,0.4928571428571429,0.352803738317757,0.8312072881366819,0.710515261501232,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000160613.14,0.5736,0.4264,0.29655441041537023,3.059762e-05,2.5446216e-05,3.4357142857142855,1.780373831775701,0.22142857142857142,0.17289719626168223,0.21916107147803418,0.25506844674303514,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000058799.15,0.5734,0.4266,0.2957367414106894,8.667846e-05,8.489608e-05,11.185714285714285,5.490654205607477,0.42142857142857143,0.22897196261682243,0.7047593548549119,0.6812219374411727,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
